"","administered_date","total_doses","cumulative_total_doses","pfizer_doses","cumulative_pfizer_doses","moderna_doses","cumulative_moderna_doses","jj_doses","cumulative_jj_doses","partially_vaccinated","total_partially_vaccinated","fully_vaccinated","cumulative_fully_vaccinated","at_least_one_dose","cumulative_at_least_one_dose"
"1",2020-12-15,1134,1134,1134,1134,0,0,0,0,1134,1134,0,0,1134,1134
"2",2020-12-16,8122,9256,8122,9256,0,0,0,0,8122,9256,0,0,8122,9256
"3",2020-12-17,25724,34980,25724,34980,0,0,0,0,25726,34982,0,0,25726,34982
"4",2020-12-18,43758,78738,43703,78683,55,55,0,0,43759,78741,0,0,43759,78741
"5",2020-12-19,25206,103944,25183,103866,23,78,0,0,25205,103945,1,1,25205,103946
"6",2020-12-20,18950,122894,18923,122789,27,105,0,0,18949,122893,1,2,18949,122895
"7",2020-12-21,49549,172443,49467,172256,82,187,0,0,49552,172444,1,3,49552,172447
"8",2020-12-22,49867,222310,47755,220011,2112,2299,0,0,49865,222308,1,4,49865,222312
"9",2020-12-23,50270,272580,41557,261568,8713,11012,0,0,50266,272574,0,4,50266,272578
"10",2020-12-24,24026,296606,16326,277894,7700,18712,0,0,24023,296596,1,5,24023,296601
"11",2020-12-25,2335,298941,2014,279908,321,19033,0,0,2335,298931,0,5,2335,298936
"12",2020-12-26,14609,313550,9436,289344,5173,24206,0,0,14608,313538,1,6,14608,313544
"13",2020-12-27,9390,322940,5567,294911,3823,28029,0,0,9389,322926,1,7,9389,322933
"14",2020-12-28,45670,368610,29283,324194,16387,44416,0,0,45668,368591,3,10,45668,368601
"15",2020-12-29,51043,419653,28519,352713,22524,66940,0,0,51039,419627,3,13,51039,419640
"16",2020-12-30,62954,482607,35652,388365,27302,94242,0,0,62948,482572,3,16,62948,482588
"17",2020-12-31,29304,511911,10848,399213,18456,112698,0,0,29296,511863,5,21,29296,511884
"18",2021-01-01,4034,515945,1786,400999,2248,114946,0,0,4030,515890,3,24,4030,515914
"19",2021-01-02,18479,534424,10252,411251,8227,123173,0,0,18478,534368,0,24,18478,534392
"20",2021-01-03,6154,540578,3483,414734,2671,125844,0,0,6125,540481,12,36,6125,540517
"21",2021-01-04,43533,584111,22076,436810,21457,147301,0,0,43454,583892,43,79,43454,583971
"22",2021-01-05,56343,640454,29658,466468,26685,173986,0,0,50906,629505,5381,5460,50994,634965
"23",2021-01-06,73246,713700,40446,506914,32800,206786,0,0,57950,672364,15119,20579,57978,692943
"24",2021-01-07,91796,805496,52188,559102,39608,246394,0,0,61270,703318,30362,50941,61316,754259
"25",2021-01-08,106457,911953,63980,623082,42477,288871,0,0,65401,727853,40925,91866,65460,819719
"26",2021-01-09,44187,956140,25457,648539,18730,307601,0,0,27702,739117,16463,108329,27727,847446
"27",2021-01-10,24277,980417,14833,663372,9444,317045,0,0,13053,740979,11208,119537,13070,860516
"28",2021-01-11,104235,1084652,69357,732729,34878,351923,0,0,60511,757971,43685,163222,60677,921193
"29",2021-01-12,112579,1197231,66472,799201,46107,398030,0,0,71631,788959,40869,204091,71857,993050
"30",2021-01-13,118658,1315889,61445,860646,57213,455243,0,0,85032,840527,33540,237631,85108,1078158
"31",2021-01-14,123362,1439251,49521,910167,73841,529084,0,0,103831,925083,19427,257058,103983,1182141
"32",2021-01-15,141729,1580980,52082,962249,89647,618731,0,0,126717,1037076,14920,271978,126913,1309054
"33",2021-01-16,80361,1661341,27387,989636,52974,671705,0,0,72830,1102449,7505,279483,72878,1381932
"34",2021-01-17,48053,1709394,16788,1006424,31265,702970,0,0,44421,1143291,3624,283107,44466,1426398
"35",2021-01-18,87676,1797070,45624,1052048,42052,745022,0,0,68527,1192909,19069,302176,68687,1495085
"36",2021-01-19,141581,1938651,73419,1125467,68162,813184,0,0,110502,1272737,30986,333162,110814,1605899
"37",2021-01-20,159242,2097893,81317,1206784,77925,891109,0,0,125805,1365566,33222,366384,126051,1731950
"38",2021-01-21,172829,2270722,76720,1283504,96109,987218,0,0,153820,1500916,18803,385187,154153,1886103
"39",2021-01-22,169027,2439749,69052,1352556,99975,1087193,0,0,154782,1641747,14115,399302,154946,2041049
"40",2021-01-23,111049,2550798,49444,1402000,61605,1148798,0,0,98495,1727863,12495,411797,98611,2139660
"41",2021-01-24,60910,2611708,29493,1431493,31417,1180215,0,0,56274,1779587,4604,416401,56328,2195988
"42",2021-01-25,143932,2755640,64932,1496425,79000,1259215,0,0,109226,1854575,34585,450986,109573,2305561
"43",2021-01-26,167737,2923377,82426,1578851,85311,1344526,0,0,130591,1948403,37018,488004,130846,2436407
"44",2021-01-27,179694,3103071,87989,1666840,91705,1436231,0,0,140492,2050296,38800,526804,140693,2577100
"45",2021-01-28,186975,3290046,86083,1752923,100892,1537123,0,0,153127,2170051,33563,560367,153318,2730418
"46",2021-01-29,182715,3472761,87990,1840913,94725,1631848,0,0,148311,2284671,33841,594208,148461,2878879
"47",2021-01-30,122738,3595499,55155,1896068,67583,1699431,0,0,107739,2377709,14837,609045,107875,2986754
"48",2021-01-31,69219,3664718,38924,1934992,30295,1729726,0,0,64140,2436870,5032,614077,64193,3050947
"49",2021-02-01,158300,3823018,72956,2007948,85344,1815070,0,0,120136,2519117,38017,652094,120264,3171211
"50",2021-02-02,185790,4008808,79492,2087440,106298,1921368,0,0,140012,2613921,45425,697519,140229,3311440
"51",2021-02-03,210079,4218887,95029,2182469,115050,2036418,0,0,156088,2716745,53495,751014,156319,3467759
"52",2021-02-04,227587,4446474,99898,2282367,127689,2164107,0,0,166987,2824023,60057,811071,167335,3635094
"53",2021-02-05,245437,4691911,106314,2388681,139123,2303230,0,0,166855,2913551,77826,888897,167354,3802448
"54",2021-02-06,154506,4846417,74717,2463398,79789,2383019,0,0,119831,2999360,34508,923405,120317,3922765
"55",2021-02-07,66665,4913082,43099,2506497,23566,2406585,0,0,50245,3033720,16333,939738,50693,3973458
"56",2021-02-08,180022,5093104,88380,2594877,91642,2498227,0,0,118878,3092631,60689,1000427,119600,4093058
"57",2021-02-09,210460,5303564,101689,2696566,108771,2606998,0,0,126317,3136377,83700,1084127,127446,4220504
"58",2021-02-10,247913,5551477,119710,2816276,128203,2735201,0,0,137739,3166227,109346,1193473,139196,4359700
"59",2021-02-11,263751,5815228,130693,2946969,133058,2868259,0,0,144779,3194880,117904,1311377,146557,4506257
"60",2021-02-12,271355,6086583,118935,3065904,152420,3020679,0,0,146641,3219970,123893,1435270,148983,4655240
"61",2021-02-13,166422,6253005,77075,3142979,89347,3110026,0,0,92019,3239942,73984,1509254,93956,4749196
"62",2021-02-14,95245,6348250,47469,3190448,47776,3157802,0,0,51592,3249573,43498,1552752,53129,4802325
"63",2021-02-15,141660,6489910,62310,3252758,79350,3237152,0,0,78399,3268194,62893,1615645,81514,4883839
"64",2021-02-16,247990,6737900,117650,3370408,130340,3367492,0,0,132941,3289512,114687,1730332,136005,5019844
"65",2021-02-17,257724,6995624,128218,3498626,129506,3496998,0,0,128485,3292442,128737,1859069,131667,5151511
"66",2021-02-18,271663,7267287,141774,3640400,129889,3626887,0,0,131899,3289415,139095,1998164,136068,5287579
"67",2021-02-19,251590,7518877,146018,3786418,105572,3732459,0,0,130052,3300459,121063,2119227,132107,5419686
"68",2021-02-20,152205,7671082,97575,3883993,54630,3787089,0,0,83866,3318195,68089,2187316,85825,5505511
"69",2021-02-21,73316,7744398,59332,3943325,13984,3801073,0,0,35841,3318326,37241,2224557,37372,5542883
"70",2021-02-22,162855,7907253,109229,4052554,53626,3854699,0,0,81666,3320819,80868,2305425,83361,5626244
"71",2021-02-23,221964,8129217,116666,4169220,105298,3959997,0,0,103065,3311502,118341,2423766,109024,5735268
"72",2021-02-24,281058,8410275,141844,4311064,139214,4099211,0,0,134044,3306654,146411,2570177,141563,5876831
"73",2021-02-25,316900,8727175,155408,4466472,161492,4260703,0,0,166060,3331015,150187,2720364,174548,6051379
"74",2021-02-26,350151,9077326,163227,4629699,186924,4447627,0,0,196018,3380995,153256,2873620,203236,6254615
"75",2021-02-27,246619,9323945,118287,4747986,128314,4575941,18,18,139347,3418043,106697,2980317,143745,6398360
"76",2021-02-28,130005,9453950,77708,4825694,52294,4628235,3,21,76012,3443304,53586,3033903,78847,6477207
"77",2021-03-01,236698,9690648,125513,4951207,111121,4739356,64,85,136948,3485192,99090,3132993,140978,6618185
"78",2021-03-02,275613,9966261,134131,5085338,141465,4880821,17,102,164069,3545057,111073,3244066,170938,6789123
"79",2021-03-03,327409,10293670,161718,5247056,165649,5046470,42,144,188024,3601636,138743,3382809,195322,6984445
"80",2021-03-04,346613,10640283,174475,5421531,172052,5218522,86,230,203101,3669004,142800,3525609,210168,7194613
"81",2021-03-05,331722,10972005,161214,5582745,169395,5387917,1113,1343,205429,3757221,125526,3651135,213743,7408356
"82",2021-03-06,255502,11227507,130302,5713047,117407,5505324,7793,9136,158334,3831244,96776,3747911,170799,7579155
"83",2021-03-07,124244,11351751,75535,5788582,44649,5549973,4060,13196,77229,3869350,46841,3794752,84947,7664102
"84",2021-03-08,215275,11567026,103574,5892156,101333,5651306,10368,23564,140336,3950424,74579,3869331,155653,7819755
"85",2021-03-09,266784,11833810,115839,6007995,135134,5786440,15811,39375,144048,3992046,122291,3991622,163913,7983668
"86",2021-03-10,313667,12147477,153884,6161879,135478,5921918,24305,63680,168446,4044344,144610,4136232,196908,8180576
"87",2021-03-11,374023,12521500,181025,6342904,159781,6081699,33217,96897,192395,4093441,180737,4316969,229834,8410410
"88",2021-03-12,389247,12910747,172961,6515865,170287,6251986,45999,142896,190480,4135919,198030,4514999,240508,8650918
"89",2021-03-13,278712,13189459,122060,6637925,125692,6377678,30960,173856,150072,4192994,128217,4643216,185292,8836210
"90",2021-03-14,152600,13342059,81447,6719372,56286,6433964,14867,188723,82275,4222339,70064,4713280,99409,8935619
"91",2021-03-15,287660,13629719,136962,6856334,130337,6564301,20361,209084,157242,4273589,129724,4843004,180974,9116593
"92",2021-03-16,367021,13996740,171851,7028185,178058,6742359,17112,226196,214845,4357260,151479,4994483,235150,9351743
"93",2021-03-17,379120,14375860,187219,7215404,173564,6915923,18337,244533,235417,4470603,142943,5137426,256286,9608029
"94",2021-03-18,396594,14772454,202519,7417923,176329,7092252,17746,262279,237886,4570625,157683,5295109,257705,9865734
"95",2021-03-19,404274,15176728,211589,7629512,171339,7263591,21346,283625,237192,4664964,166166,5461275,260505,10126239
"96",2021-03-20,290039,15466767,151991,7781503,122369,7385960,15679,299304,186316,4765283,103111,5564386,203430,10329669
"97",2021-03-21,141307,15608074,97217,7878720,36705,7422665,7385,306689,89212,4811446,51781,5616167,97944,10427613
"98",2021-03-22,270391,15878465,157185,8035905,102251,7524916,10955,317644,178575,4912841,91129,5707296,192524,10620137
"99",2021-03-23,354064,16232529,194266,8230171,148977,7673893,10821,328465,227618,5028244,125598,5832894,241001,10861138
"100",2021-03-24,383277,16615806,219330,8449501,151796,7825689,12151,340616,225976,5112304,156156,5989050,240216,11101354
"101",2021-03-25,412637,17028443,227315,8676816,170934,7996623,14388,355004,238308,5194029,173124,6162174,254849,11356203
"102",2021-03-26,428007,17456450,228685,8905501,183541,8180164,15781,370785,237126,5259996,189770,6351944,255737,11611940
"103",2021-03-27,307519,17763969,163116,9068617,133005,8313169,11398,382183,158384,5283620,148383,6500327,172007,11783947
"104",2021-03-28,166193,17930162,106078,9174695,56545,8369714,3570,385753,90930,5305148,74872,6575199,96400,11880347
"105",2021-03-29,306530,18236692,165225,9339920,132752,8502466,8553,394306,174666,5359661,131178,6706377,185691,12066038
"106",2021-03-30,393894,18630586,199048,9538968,177184,8679650,17662,411968,239724,5465361,153463,6859840,259163,12325201
"107",2021-03-31,420025,19050611,228280,9767248,170536,8850186,21209,433177,241441,5551364,177704,7037544,263707,12588908
"108",2021-04-01,483843,19534454,248066,10015314,196747,9046933,39030,472207,268772,5646369,213998,7251542,309003,12897911
"109",2021-04-02,464765,19999219,226852,10242166,196092,9243025,41821,514028,254052,5734325,209605,7461147,297561,13195472
"110",2021-04-03,324026,20323245,164509,10406675,119153,9362178,40364,554392,162882,5778185,160569,7621716,204429,13399901
"111",2021-04-04,131527,20454772,68599,10475274,44032,9406210,18896,573288,58711,5783381,72560,7694276,77756,13477657
"112",2021-04-05,349079,20803851,179889,10655163,130096,9536306,39094,612382,173791,5824011,174688,7868964,215318,13692975
"113",2021-04-06,453855,21257706,230377,10885540,158537,9694843,64941,677323,221909,5881669,231113,8100077,288771,13981746
"114",2021-04-07,466661,21724367,242762,11128302,154756,9849599,69143,746466,229290,5944608,236525,8336602,299464,14281210
"115",2021-04-08,492935,22217302,249199,11377501,160416,10010015,83320,829786,233554,6005390,258353,8594955,319135,14600345
"116",2021-04-09,486231,22703533,242220,11619721,165154,10175169,78857,908643,225646,6053299,259637,8854592,307546,14907891
"117",2021-04-10,362259,23065792,166244,11785965,122928,10298097,73087,981730,153577,6074616,208023,9062615,229340,15137231
"118",2021-04-11,185929,23251721,104358,11890323,47711,10345808,33860,1015590,77829,6081337,107788,9170403,114509,15251740
"119",2021-04-12,336294,23588015,172891,12063214,125783,10471591,37620,1053210,156893,6100810,178538,9348941,198011,15449751
"120",2021-04-13,429043,24017058,240289,12303503,187836,10659427,918,1054128,240670,6157899,187478,9536419,244567,15694318
"121",2021-04-14,444340,24461398,249764,12553267,194307,10853734,269,1054397,233704,6186725,209585,9746004,238411,15932729
"122",2021-04-15,484787,24946185,282901,12836168,201653,11055387,233,1054630,272592,6251428,210889,9956893,275592,16208321
"123",2021-04-16,468740,25414925,264741,13100909,203695,11259082,304,1054934,251337,6289140,216301,10173194,254013,16462334
"124",2021-04-17,336642,25751567,188961,13289870,147641,11406723,40,1054974,192007,6340339,143947,10317141,195146,16657480
"125",2021-04-18,152957,25904524,97310,13387180,55633,11462356,14,1054988,79343,6349405,73264,10390405,82330,16739810
"126",2021-04-19,314514,26219038,181747,13568927,132683,11595039,84,1055072,149256,6336136,164456,10554861,151187,16890997
"127",2021-04-20,402344,26621382,214254,13783181,188039,11783078,51,1055123,200969,6339739,200441,10755302,204044,17095041
"128",2021-04-21,415715,27037097,235988,14019169,179474,11962552,253,1055376,200768,6330114,213690,10968992,204065,17299106
"129",2021-04-22,441419,27478516,252238,14271407,189108,12151660,73,1055449,197289,6287728,242884,11211876,200498,17499604
"130",2021-04-23,432562,27911078,247538,14518945,184943,12336603,81,1055530,196788,6253316,234532,11446408,200120,17699724
"131",2021-04-24,319140,28230218,202258,14721203,116725,12453328,157,1055687,162734,6263865,155537,11601945,166086,17865810
"132",2021-04-25,148119,28378337,97775,14818978,50282,12503610,62,1055749,79591,6276782,68134,11670079,81051,17946861
"133",2021-04-26,268741,28647078,157108,14976086,110219,12613829,1414,1057163,116388,6247353,151528,11821607,122099,18068960
"134",2021-04-27,336633,28983711,186036,15162122,145265,12759094,5332,1062495,135121,6190259,200516,12022123,143422,18212382
"135",2021-04-28,344325,29328036,197689,15359811,138922,12898016,7714,1070209,140095,6137049,203291,12225414,150081,18362463
"136",2021-04-29,352999,29681035,204138,15563949,141133,13039149,7728,1077937,127430,6049479,224546,12449960,136976,18499439
"137",2021-04-30,366429,30047464,210930,15774879,146834,13185983,8665,1086602,138930,5972562,226398,12676358,149481,18648920
"138",2021-05-01,244567,30292031,156581,15931460,81999,13267982,5987,1092589,89021,5914900,154877,12831235,97215,18746135
"139",2021-05-02,115085,30407116,80173,16011633,31099,13299081,3813,1096402,40624,5885605,74098,12905333,44803,18790938
"140",2021-05-03,248837,30655953,153783,16165416,86483,13385564,8571,1104973,75141,5797255,172935,13078268,84585,18875523
"141",2021-05-04,321737,30977690,196370,16361786,115825,13501389,9542,1114515,94719,5676617,226047,13304315,105409,18980932
"142",2021-05-05,304989,31282679,194927,16556713,100319,13601708,9743,1124258,85892,5555187,218034,13522349,96604,19077536
"143",2021-05-06,321598,31604277,215323,16772036,96182,13697890,10093,1134351,81805,5411199,238375,13760724,94387,19171923
"144",2021-05-07,316084,31920361,203567,16975603,102995,13800885,9522,1143873,85903,5278852,229005,13989729,96658,19268581
"145",2021-05-08,209591,32129952,134324,17109927,68741,13869626,6526,1150399,57057,5192247,151594,14141323,64989,19333570
